acc,se,sp,auc
0.8306010928961749,0.7976190476190477,0.8585858585858586,0.8774651274651275
fpr
0.0,0.0,0.0,0.011904761904761904,0.011904761904761904,0.023809523809523808,0.023809523809523808,0.03571428571428571,0.03571428571428571,0.047619047619047616,0.047619047619047616,0.05952380952380952,0.05952380952380952,0.07142857142857142,0.07142857142857142,0.08333333333333333,0.08333333333333333,0.09523809523809523,0.09523809523809523,0.10714285714285714,0.10714285714285714,0.11904761904761904,0.11904761904761904,0.13095238095238096,0.13095238095238096,0.15476190476190477,0.15476190476190477,0.16666666666666666,0.16666666666666666,0.17857142857142858,0.17857142857142858,0.20238095238095238,0.20238095238095238,0.2976190476190476,0.2976190476190476,0.30952380952380953,0.30952380952380953,0.32142857142857145,0.32142857142857145,0.38095238095238093,0.38095238095238093,0.40476190476190477,0.40476190476190477,0.4642857142857143,0.4642857142857143,0.5595238095238095,0.5595238095238095,0.6071428571428571,0.6071428571428571,0.6547619047619048,0.6547619047619048,1.0,1.0
tpr
0.0,0.010101010101010102,0.020202020202020204,0.020202020202020204,0.2222222222222222,0.2222222222222222,0.30303030303030304,0.30303030303030304,0.41414141414141414,0.41414141414141414,0.45454545454545453,0.45454545454545453,0.47474747474747475,0.47474747474747475,0.494949494949495,0.494949494949495,0.6060606060606061,0.6060606060606061,0.6161616161616161,0.6161616161616161,0.6363636363636364,0.6363636363636364,0.6565656565656566,0.6565656565656566,0.7171717171717171,0.7171717171717171,0.7878787878787878,0.7878787878787878,0.8080808080808081,0.8080808080808081,0.8383838383838383,0.8383838383838383,0.8787878787878788,0.8787878787878788,0.8888888888888888,0.8888888888888888,0.898989898989899,0.898989898989899,0.9090909090909091,0.9090909090909091,0.9292929292929293,0.9292929292929293,0.9393939393939394,0.9393939393939394,0.9595959595959596,0.9595959595959596,0.9696969696969697,0.9696969696969697,0.9797979797979798,0.9797979797979798,0.98989898989899,0.98989898989899,1.0
acc,se,sp,auc
0.875,0.9130434782608695,0.8521739130434782,0.9282923755513547
fpr
0.0,0.0,0.0,0.014492753623188406,0.014492753623188406,0.028985507246376812,0.028985507246376812,0.043478260869565216,0.043478260869565216,0.057971014492753624,0.057971014492753624,0.07246376811594203,0.07246376811594203,0.08695652173913043,0.08695652173913043,0.14492753623188406,0.14492753623188406,0.15942028985507245,0.15942028985507245,0.17391304347826086,0.17391304347826086,0.18840579710144928,0.18840579710144928,0.2318840579710145,0.2318840579710145,0.2608695652173913,0.2608695652173913,0.2753623188405797,0.2753623188405797,0.2898550724637681,0.2898550724637681,0.34782608695652173,0.34782608695652173,0.391304347826087,0.391304347826087,0.4492753623188406,0.4492753623188406,0.4782608695652174,0.4782608695652174,0.5942028985507246,0.5942028985507246,0.6231884057971014,0.6231884057971014,1.0
