acc,se,sp,auc
0.5901639344262295,0.5956284153005464,0.6502732240437158,0.6557377049180327,0.6338797814207651,0.6994535519125683,0.6721311475409836,0.6939890710382514,0.6994535519125683,0.6830601092896175,0.6721311475409836,0.6830601092896175,0.7158469945355191,0.6830601092896175,0.6557377049180327,0.7049180327868853,0.6939890710382514,0.7103825136612022,0.726775956284153,0.73224043715847,0.6939890710382514,0.7704918032786885,0.7431693989071039,0.7704918032786885,0.7486338797814208,0.7650273224043715,0.6885245901639344,0.73224043715847,0.8087431693989071,0.7540983606557377,0.7486338797814208,0.7486338797814208,0.7868852459016393,0.7431693989071039,0.7868852459016393,0.7868852459016393,0.7923497267759563,0.7704918032786885,0.7704918032786885,0.726775956284153,0.7814207650273224,0.7759562841530054,0.7650273224043715,0.7540983606557377,0.8087431693989071,0.7868852459016393,0.7868852459016393,0.7759562841530054,0.7759562841530054,0.7978142076502732,0.8032786885245902,0.7814207650273224,0.7377049180327869,0.7978142076502732,0.7978142076502732,0.7978142076502732,0.7978142076502732,0.7540983606557377,0.8087431693989071,0.7923497267759563,0.8032786885245902,0.7923497267759563,0.7978142076502732,0.7868852459016393,0.7704918032786885,0.8142076502732241,0.7923497267759563,0.7814207650273224,0.8087431693989071,0.7923497267759563,0.7923497267759563,0.7868852459016393,0.7978142076502732,0.7978142076502732,0.8087431693989071,0.8087431693989071,0.7868852459016393,0.8087431693989071,0.7814207650273224,0.8087431693989071,0.7759562841530054,0.819672131147541,0.7978142076502732,0.7978142076502732,0.8032786885245902,0.7868852459016393,0.8142076502732241,0.7923497267759563,0.7978142076502732,0.8032786885245902,0.7814207650273224,0.7978142076502732,0.8032786885245902,0.7978142076502732,0.7814207650273224,0.7978142076502732,0.7814207650273224,0.7978142076502732,0.7814207650273224,0.7923497267759563,0.7595628415300546,0.7814207650273224,0.7978142076502732,0.7814207650273224,0.8032786885245902,0.7923497267759563,0.8032786885245902,0.7540983606557377,0.8032786885245902,0.8032786885245902,0.7923497267759563,0.819672131147541,0.8087431693989071,0.7923497267759563,0.7923497267759563,0.7868852459016393,0.8032786885245902,0.7923497267759563,0.7978142076502732,0.7868852459016393,0.8032786885245902,0.8087431693989071,0.7759562841530054,0.7923497267759563,0.7595628415300546,0.8087431693989071,0.7868852459016393,0.7923497267759563,0.8142076502732241,0.8087431693989071,0.7923497267759563,0.7923497267759563,0.819672131147541,0.7814207650273224,0.7868852459016393,0.8032786885245902,0.8032786885245902,0.7923497267759563,0.7923497267759563,0.8087431693989071,0.7868852459016393,0.7978142076502732,0.7704918032786885,0.8087431693989071,0.8032786885245902,0.8142076502732241,0.819672131147541,0.7814207650273224,0.7923497267759563,0.8032786885245902,0.8032786885245902,0.8087431693989071,0.7431693989071039,0.7978142076502732,0.7595628415300546,0.7978142076502732,0.8032786885245902,0.8087431693989071,0.7978142076502732,0.7868852459016393,0.7814207650273224,0.7814207650273224,0.8142076502732241,0.7978142076502732,0.7923497267759563,0.8032786885245902,0.8142076502732241,0.7978142076502732,0.7704918032786885,0.7923497267759563,0.7978142076502732,0.8032786885245902,0.8032786885245902,0.7814207650273224,0.8087431693989071,0.7814207650273224,0.7923497267759563,0.7486338797814208,0.6721311475409836,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.825136612021858,0.8142076502732241,0.7978142076502732,0.8142076502732241,0.8087431693989071,0.7049180327868853,0.7814207650273224,0.8142076502732241,0.8087431693989071,0.7868852459016393,0.7868852459016393,0.8142076502732241,0.7814207650273224,0.7650273224043715,0.8142076502732241,0.7978142076502732,0.8032786885245902,0.7814207650273224,0.7759562841530054,0.8032786885245902,0.7923497267759563,0.7868852459016393,0.7978142076502732,0.7923497267759563,0.825136612021858,0.8087431693989071,0.7923497267759563,0.7704918032786885,0.8032786885245902,0.7650273224043715,0.8087431693989071,0.8032786885245902,0.7650273224043715,0.8032786885245902,0.819672131147541,0.7923497267759563,0.7814207650273224,0.819672131147541,0.8032786885245902,0.7540983606557377,0.7814207650273224,0.7486338797814208,0.7814207650273224,0.7978142076502732,0.7978142076502732,0.7759562841530054,0.7486338797814208,0.7868852459016393,0.825136612021858,0.7978142076502732,0.7978142076502732,0.8142076502732241,0.8032786885245902,0.7868852459016393,0.7814207650273224,0.7868852459016393,0.7923497267759563,0.7978142076502732,0.7704918032786885,0.7595628415300546,0.7978142076502732,0.8142076502732241,0.7923497267759563,0.7923497267759563,0.7650273224043715,0.7759562841530054,0.7759562841530054,0.7868852459016393,0.7868852459016393,0.8087431693989071,0.7814207650273224,0.7923497267759563,0.7923497267759563,0.7814207650273224,0.8087431693989071,0.7704918032786885,0.7978142076502732,0.7595628415300546,0.8032786885245902,0.7923497267759563,0.7978142076502732,0.8087431693989071,0.8142076502732241,0.7814207650273224,0.7759562841530054,0.7868852459016393,0.7923497267759563,0.8142076502732241,0.7978142076502732,0.7923497267759563,0.7923497267759563,0.7814207650273224,0.7814207650273224,0.7814207650273224,0.7814207650273224,0.8032786885245902,0.7978142076502732,0.7978142076502732,0.8087431693989071,0.7868852459016393,0.7923497267759563,0.7978142076502732,0.7978142076502732,0.7759562841530054,0.7868852459016393,0.7923497267759563,0.7978142076502732,0.7978142076502732,0.7923497267759563,0.7978142076502732,0.7814207650273224,0.8032786885245902,0.7759562841530054,0.7923497267759563,0.7868852459016393,0.8087431693989071,0.7868852459016393,0.8087431693989071
test_loss
0.0037453959548408217,0.0037249662185627253,0.0036687554557466766,0.0036564104544009016,0.0036008081149533798,0.0035571029277447143,0.0035360787735610713,0.0033903704966352284,0.0033377265669609028,0.0032905372765546287,0.003236949118108697,0.0032562633029750137,0.003105530973340644,0.0031218564575487147,0.003497153357729886,0.0030179248481500345,0.0030044320502567814,0.0031446368316483627,0.0028704369003004064,0.002891534990300246,0.003358774497860768,0.002831049304190881,0.002913428460313974,0.0027342950060067935,0.002697479692313189,0.002879868113929457,0.003096016704059038,0.003225346732009304,0.002603666215646462,0.002757426168097824,0.0027298840994391936,0.0028972107856000055,0.0025615013036571566,0.0028595406501019586,0.0026559886710891306,0.002697585710410863,0.002714545348954331,0.0027545127060895408,0.0029551813511249146,0.002810593836945914,0.0026592903775595578,0.0026438231350945644,0.0027516099924598234,0.0029291015505139295,0.0025670446984754885,0.0029518861588233155,0.002589620201965499,0.0025923372617836205,0.0026863570747479716,0.0027572056634829994,0.0025058302397285,0.0026491939044389567,0.002938029870309465,0.002720794716819388,0.0025497363890455067,0.0026288126987186284,0.002664874974495726,0.002689505372542501,0.0028010287571474503,0.002504653455129738,0.0027016389891098107,0.0025251849752957706,0.002581510550337411,0.002707191829472943,0.0025708751926005213,0.0025232391930668733,0.002781637379380523,0.0026852910310192837,0.0027204900165724625,0.002677081224045467,0.0026403554801732463,0.0026309063525799194,0.002545371570222365,0.0027669270833333335,0.002590397505160889,0.0025505713426350243,0.002618323909780367,0.0025386113286669787,0.0024553084634040875,0.0026360002697491257,0.002612028128462411,0.0025029729624263574,0.0026374477180626872,0.002906228023800042,0.002629343766332324,0.002690020154734127,0.002638492427888464,0.0025868073838656064,0.002788351858899893,0.0026573354754943013,0.002658384908092478,0.002809163325471305,0.0024917433496381416,0.0027725748677071326,0.00252379159458348,0.002713258474902377,0.0026663264941648055,0.0026487317241606165,0.0027919867651058678,0.002593478055599609,0.0026878916500696066,0.0025582486163071598,0.0028138685096157053,0.0025664297609381335,0.002569772832380618,0.002798771597648579,0.002704629318310263,0.0027605813057696234,0.0026267203476911033,0.0026032734112661393,0.00262181143291661,0.002775608516130291,0.0025632902572715215,0.0025915808039284794,0.0028849159433542056,0.0026914128840295343,0.0026966914778850117,0.0028353603811211926,0.002559888232601145,0.0025883087369262194,0.0026472891614736753,0.002747504437556032,0.002616503525301407,0.0027899654185185667,0.002810429028474568,0.0026944473467237964,0.0026822956533379895,0.002737506816947395,0.0027883310135596437,0.0027120313683494193,0.002676298546660793,0.002471886208800019,0.0028557559180129423,0.0026679240940698508,0.002735155202000519,0.0026756604838240996,0.0028003522607146715,0.0027409990628560386,0.0025577199915067747,0.002864397288671608,0.0025471898375964554,0.0032344444201943654,0.0026004915354681797,0.002844352865479683,0.002830905666768225,0.0026573603921900683,0.0027351532477498707,0.0027283990318006505,0.0033561281167744286,0.0024743527988267074,0.002696918333814444,0.0028062798286396296,0.003037367687850702,0.0026900048464373813,0.002723312931634038,0.002767399686281798,0.0028238482162600657,0.0026026682449820262,0.0030394782785509453,0.0026561430568903524,0.003230605620504077,0.002715153609468637,0.0028416312457433817,0.002829001900928268,0.0027273158883787895,0.0027940680420463853,0.0027045242773379133,0.0028579798552507913,0.0030323898857408534,0.00296463243296889,0.0027701447570258803,0.00282359481509266,0.002649164753533452,0.0029456605676744805,0.0028965636029269527,0.0026323375154714114,0.0032373008832254045,0.002909569140991878,0.003974957218587073,0.0025904199790433456,0.0026892809594263795,0.002737654037162906,0.0026140131585584963,0.0028147267513587825,0.002784172368179905,0.002872244582150152,0.002755701216192193,0.004285645289499251,0.002675503980918009,0.0027731083781341384,0.0027416032520148274,0.0029594207721981196,0.003168238968145652,0.003000829714894946,0.003026237253282891,0.003158335477276578,0.002789466107477907,0.0027444753490510534,0.0027301620915939247,0.0029338816475998506,0.003569416335371674,0.0028011994283707415,0.0030812113011469606,0.003069742781216981,0.0033610029950167965,0.003056498824572954,0.0026363746716025096,0.0026831921658229305,0.0030202748345547034,0.0030168842096797753,0.0034692525212230577,0.0028852826910592167,0.0029248464954355377,0.003043329129453565,0.0029899178306913117,0.002927305594168074,0.002756508647418413,0.003178058751945287,0.002939507935216518,0.003353285333497928,0.0031272501893382255,0.003280168022614359,0.003351301117672946,0.00344469377903339,0.0033894282221142713,0.0030441082240453836,0.003252836850171532,0.0038121779108308052,0.003117010893066073,0.0032637493857920496,0.002928420494162971,0.003268063394098334,0.0031292829357209753,0.003363633416389507,0.0033613244692484536,0.0032269479147072045,0.0031938093607542946,0.0031042812300510095,0.0032378418849465626,0.0031218916340603853,0.004194134897221633,0.003260533014933268,0.0029744629651470914,0.003088018607572128,0.0032956434077903874,0.003453654018256182,0.00306602937927663,0.00323609087636562,0.0032907792779265856,0.0033199816453652305,0.0035555981547454665,0.0033243334358507167,0.003328218486139683,0.0032649154220122456,0.004371069168132511,0.003810275773533055,0.003158812314434781,0.003369038873682908,0.004185009849527494,0.0038264726029067745,0.003777660958753909,0.003316498519292946,0.003454753935662775,0.003489853580141328,0.0032172476659055615,0.004403912304529076,0.004584772339284095,0.0037989280914348333,0.003069542470525523,0.0036091361540914234,0.0042513804357559954,0.0038782657821321747,0.0037340902891315397,0.0034736277627163245,0.003467354618135046,0.003428529846212252,0.0034309794993999877,0.003579104207252544,0.0039328724308743505,0.004020561611717516,0.003459830753138808,0.0035883031907628796,0.0035738264276681704,0.003875429513024502,0.0041695142704281,0.0036081945309873486,0.004917876967966882,0.004352945447619496,0.003999499675354671,0.004044790085547608,0.0035345082074566617,0.004036338928618718,0.0037824016451184217,0.004724439701747373,0.005028885244671764,0.0046829180639298236,0.003967191352218878,0.003358834753922426,0.0038640795509671906,0.004419663564754966
acc,se,sp,auc
0.8415300546448088,0.7261904761904762,0.9393939393939394,0.8682058682058682
fpr
0.0,0.0,0.0,0.011904761904761904,0.011904761904761904,0.023809523809523808,0.023809523809523808,0.03571428571428571,0.03571428571428571,0.047619047619047616,0.047619047619047616,0.05952380952380952,0.05952380952380952,0.07142857142857142,0.07142857142857142,0.08333333333333333,0.08333333333333333,0.10714285714285714,0.10714285714285714,0.11904761904761904,0.11904761904761904,0.13095238095238096,0.13095238095238096,0.14285714285714285,0.14285714285714285,0.15476190476190477,0.15476190476190477,0.16666666666666666,0.16666666666666666,0.17857142857142858,0.17857142857142858,0.19047619047619047,0.19047619047619047,0.21428571428571427,0.21428571428571427,0.2261904761904762,0.2261904761904762,0.23809523809523808,0.23809523809523808,0.25,0.25,0.2619047619047619,0.2619047619047619,0.42857142857142855,0.42857142857142855,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.7261904761904762,0.7261904761904762,0.9761904761904762,0.9761904761904762,1.0
tpr
0.0,0.010101010101010102,0.050505050505050504,0.050505050505050504,0.08080808080808081,0.08080808080808081,0.25252525252525254,0.25252525252525254,0.2828282828282828,0.2828282828282828,0.31313131313131315,0.31313131313131315,0.32323232323232326,0.32323232323232326,0.494949494949495,0.494949494949495,0.5151515151515151,0.5151515151515151,0.5757575757575758,0.5757575757575758,0.6262626262626263,0.6262626262626263,0.6666666666666666,0.6666666666666666,0.6868686868686869,0.6868686868686869,0.7070707070707071,0.7070707070707071,0.7474747474747475,0.7474747474747475,0.797979797979798,0.797979797979798,0.8181818181818182,0.8181818181818182,0.8383838383838383,0.8383838383838383,0.8888888888888888,0.8888888888888888,0.9090909090909091,0.9090909090909091,0.9191919191919192,0.9191919191919192,0.9393939393939394,0.9393939393939394,0.9595959595959596,0.9595959595959596,0.9696969696969697,0.9696969696969697,0.9797979797979798,0.9797979797979798,0.98989898989899,0.98989898989899,1.0,1.0
train_acc
