acc,se,sp,auc
0.5245901639344263,0.5573770491803278,0.6775956284153005,0.7540983606557377,0.8087431693989071,0.7759562841530054,0.8087431693989071,0.7923497267759563,0.8306010928961749,0.8142076502732241,0.8961748633879781,0.8633879781420765,0.8579234972677595,0.8524590163934426,0.8469945355191257,0.8469945355191257,0.8579234972677595,0.8142076502732241,0.8579234972677595,0.8469945355191257,0.8469945355191257,0.8524590163934426,0.8306010928961749,0.8360655737704918,0.8633879781420765,0.7923497267759563,0.8469945355191257,0.8415300546448088,0.8360655737704918,0.7759562841530054,0.8524590163934426,0.8524590163934426,0.8579234972677595,0.8688524590163934,0.8579234972677595,0.8579234972677595,0.8360655737704918,0.8633879781420765,0.8360655737704918,0.825136612021858,0.8469945355191257,0.8469945355191257,0.819672131147541,0.8032786885245902,0.8360655737704918,0.8415300546448088,0.8415300546448088,0.7978142076502732,0.8469945355191257,0.8524590163934426,0.8306010928961749,0.7759562841530054,0.8360655737704918,0.8524590163934426,0.7978142076502732,0.8415300546448088,0.8360655737704918,0.8360655737704918,0.8524590163934426,0.8469945355191257,0.8415300546448088,0.8306010928961749,0.8360655737704918,0.8415300546448088,0.8142076502732241,0.825136612021858,0.8415300546448088,0.819672131147541,0.8087431693989071,0.7103825136612022,0.8415300546448088,0.8415300546448088,0.8360655737704918,0.8360655737704918,0.825136612021858,0.8142076502732241,0.7704918032786885,0.825136612021858,0.8360655737704918,0.8142076502732241,0.7978142076502732,0.8142076502732241,0.825136612021858,0.8415300546448088,0.7759562841530054,0.819672131147541,0.8142076502732241,0.8087431693989071,0.825136612021858,0.8415300546448088,0.8087431693989071,0.7868852459016393,0.819672131147541,0.8087431693989071,0.8306010928961749,0.819672131147541,0.7978142076502732,0.819672131147541,0.7868852459016393,0.8032786885245902,0.825136612021858,0.8360655737704918,0.8360655737704918,0.8142076502732241,0.819672131147541,0.8360655737704918,0.8306010928961749,0.8306010928961749,0.7814207650273224,0.5683060109289617,0.7868852459016393,0.8633879781420765,0.8360655737704918,0.8415300546448088,0.8087431693989071,0.8142076502732241,0.8415300546448088,0.8142076502732241,0.8032786885245902,0.8032786885245902,0.7923497267759563,0.7814207650273224,0.8032786885245902,0.7704918032786885,0.8415300546448088,0.8415300546448088,0.819672131147541,0.8360655737704918,0.8087431693989071,0.8032786885245902,0.825136612021858,0.8032786885245902,0.8360655737704918,0.819672131147541,0.825136612021858,0.825136612021858,0.8360655737704918,0.7923497267759563,0.819672131147541,0.8142076502732241,0.8360655737704918,0.825136612021858,0.7923497267759563,0.8306010928961749,0.819672131147541,0.6284153005464481,0.8469945355191257,0.8688524590163934,0.8579234972677595,0.8415300546448088,0.8415300546448088,0.825136612021858,0.825136612021858,0.825136612021858,0.8306010928961749,0.8306010928961749,0.825136612021858,0.8032786885245902,0.819672131147541,0.825136612021858,0.8032786885245902,0.8142076502732241,0.8032786885245902,0.7978142076502732,0.825136612021858,0.8032786885245902,0.7978142076502732,0.7978142076502732,0.8306010928961749,0.825136612021858,0.8415300546448088,0.8415300546448088,0.8142076502732241,0.8032786885245902,0.8032786885245902,0.8032786885245902,0.7978142076502732,0.8087431693989071,0.8306010928961749,0.819672131147541,0.7814207650273224,0.819672131147541,0.8306010928961749,0.819672131147541,0.8032786885245902,0.8142076502732241,0.8142076502732241,0.7978142076502732,0.8142076502732241,0.7978142076502732,0.819672131147541,0.8306010928961749,0.7923497267759563,0.819672131147541,0.8032786885245902,0.8087431693989071,0.819672131147541,0.8087431693989071,0.819672131147541,0.8306010928961749,0.8306010928961749,0.7923497267759563,0.825136612021858,0.825136612021858,0.825136612021858,0.7868852459016393,0.819672131147541,0.7923497267759563,0.7923497267759563,0.8360655737704918,0.8142076502732241,0.7923497267759563,0.8306010928961749,0.8087431693989071,0.8087431693989071,0.8087431693989071,0.8087431693989071,0.8087431693989071,0.8142076502732241,0.819672131147541,0.8142076502732241,0.8142076502732241,0.8142076502732241,0.8142076502732241,0.7978142076502732,0.8142076502732241,0.825136612021858,0.819672131147541,0.7814207650273224,0.819672131147541,0.8087431693989071,0.7868852459016393,0.8087431693989071,0.8142076502732241,0.7868852459016393,0.8142076502732241,0.8032786885245902,0.819672131147541,0.8142076502732241,0.825136612021858,0.8087431693989071,0.8306010928961749,0.8360655737704918,0.7923497267759563,0.8032786885245902,0.8032786885245902,0.7978142076502732,0.8032786885245902,0.8306010928961749,0.8142076502732241,0.8142076502732241,0.8306010928961749,0.7868852459016393,0.8142076502732241,0.8360655737704918,0.8306010928961749,0.8142076502732241,0.8142076502732241,0.8142076502732241,0.819672131147541,0.8142076502732241,0.819672131147541,0.819672131147541,0.7978142076502732,0.819672131147541,0.8087431693989071,0.7868852459016393,0.8087431693989071,0.819672131147541,0.825136612021858,0.8142076502732241,0.8360655737704918,0.8142076502732241,0.8087431693989071,0.8142076502732241,0.8142076502732241,0.8087431693989071,0.7978142076502732,0.7868852459016393,0.8469945355191257,0.8360655737704918,0.8087431693989071,0.8142076502732241,0.8306010928961749,0.8142076502732241,0.8032786885245902,0.819672131147541,0.7978142076502732,0.825136612021858,0.8032786885245902,0.825136612021858,0.819672131147541,0.7978142076502732,0.7923497267759563,0.825136612021858,0.8360655737704918,0.819672131147541,0.819672131147541,0.8306010928961749,0.7868852459016393
test_loss
0.0037895401970284882,0.0035552861260586097,0.003396950458568302,0.0031232872947317657,0.0029705971316561675,0.002718942738621613,0.002432467996097002,0.0027682833332833045,0.002376554279379506,0.0025560657183329263,0.0024152034944523878,0.0022497103839624125,0.0022221205990171173,0.0021135846122366485,0.002122357080542976,0.002252380541764973,0.0023225236460159386,0.0024027993770244995,0.002129032149340937,0.0021534325972280867,0.0020810095338873523,0.002134128835031895,0.00227990062510381,0.002277215159004503,0.0022177878624754523,0.0024017475016130125,0.0021567623146244736,0.0021503588866666366,0.002118977204046614,0.0026427349431918617,0.0021904798153319647,0.002049320219644432,0.0020947099709119955,0.002139438371189305,0.002062067796623772,0.001942641748105242,0.0024021661998144266,0.0019827478570364865,0.0022525658698681274,0.0024883494676787997,0.0021557364958882984,0.0021914973285028843,0.0026777570690613628,0.0026311043833122877,0.002344570850414005,0.002224031041880123,0.0022501732156576353,0.0028198579621445284,0.0021291800209733308,0.002061253036957621,0.0022690501369413783,0.0026052009538223182,0.002431318082444655,0.002271894874468527,0.0027796912714431847,0.002201848831333098,0.0022897217117372106,0.002295243284089969,0.002168216503383032,0.002356747949058241,0.0024601620077435438,0.0024020535046937034,0.002359794137256393,0.0023840071399355194,0.0022638941723140864,0.002155985174283304,0.002233174003538538,0.0023602445920308432,0.0026270274907513394,0.004319599091680975,0.002149452114365791,0.002125041243808517,0.0023029236519922975,0.0022655629395135764,0.0023573172874138005,0.0028282781767714872,0.0036386984293578103,0.0021958590530958334,0.00245971774142948,0.002705822062622654,0.0029927326030418522,0.002438873541159708,0.0025411178179777383,0.0025858805804956156,0.0032365556623114916,0.002390175894961331,0.002566756609359074,0.0027087441559046346,0.002699041952852343,0.0025539591989882007,0.0030525782720638756,0.002946214923441736,0.002957508537938686,0.0031539520930722762,0.0027440786361694336,0.0029193925075843685,0.003202716183792698,0.002873641219946856,0.002950662146500551,0.003350758487409581,0.003064013895441274,0.0028546732631537434,0.00287604364541059,0.0030252441682450757,0.003347051599638058,0.003160514141041073,0.0031406442975737358,0.003056114162903666,0.0045085018449793745,0.0075316018745547435,0.0025561481225685996,0.0023078716517797586,0.0023180567175964187,0.002462066750708825,0.002738053681420498,0.0027225489824847446,0.002708054142571538,0.0026492890113038446,0.002682809458404291,0.0033796377520743616,0.0033087508925974695,0.0032558265279551022,0.003559214821278723,0.004252790753307238,0.003024863089368643,0.0033521427482855123,0.0035661156060265713,0.0037607700446915756,0.003299862309231784,0.003906265634005187,0.0036469697952270508,0.004125840025521367,0.0036467447306940464,0.00392441899398637,0.00389708033024939,0.0037292157365976138,0.004044786177046312,0.003871379328555748,0.004090568732694199,0.004127555857590639,0.003945381263566148,0.004102945327758789,0.0044467836781277685,0.00359290805670733,0.0044399122071396456,0.00906120949104184,0.002413845941668651,0.0022098944812524515,0.002484483471333655,0.002561902413602735,0.002919675873928383,0.0028690861873939388,0.0032163138598040805,0.0033098980377280645,0.0034959238083636175,0.0031862447822028823,0.003929523822388362,0.003602561077784971,0.004072739452612204,0.00363339589593189,0.003995345915601553,0.004375023268611053,0.0040097790337651155,0.0043799997678871366,0.004161111318348535,0.004163158395902707,0.004328823154741298,0.004818993513701392,0.004076566526798602,0.004612155625077545,0.004480002682065703,0.004343892381490905,0.004864014237304854,0.004779768771812564,0.005551677583996715,0.0043834539059081365,0.004567074319703983,0.004583454848638649,0.004668552041705189,0.00443533893491401,0.005459489066744112,0.0054793690071731314,0.004785954300823107,0.004594747160301834,0.004712622999493541,0.004982590023937121,0.005081524940136352,0.005001308813772566,0.004590780357194077,0.005159101525291068,0.005402308995606469,0.0052501813310091615,0.005400877832714977,0.00471641033725009,0.005085884873332873,0.005499662597322725,0.00517239108111689,0.004974521900135311,0.005509885933881249,0.004743947031719437,0.005579203855795938,0.00522471158230891,0.005754377672581073,0.005139387044750276,0.005025665616728569,0.005509541334350252,0.005508173358896391,0.0057948541120101844,0.005595116667408761,0.005539994422203856,0.005242037317140506,0.005913816514562388,0.004937355635596104,0.005796012331227787,0.005824594549794015,0.00581448781685751,0.005669099385621118,0.00567219687289879,0.0057971366767674845,0.004602229986034456,0.00569982997706679,0.005563408299222018,0.006004199955632778,0.005895445255633912,0.005653923977919615,0.005228367985272017,0.004977786150134978,0.005679636053700265,0.006686820358526511,0.005423200586454464,0.005348055740523208,0.006578438920401485,0.005814069607218758,0.005412376317821565,0.005844157250201116,0.00533744415950254,0.005698052911810536,0.005566757884833331,0.005759284144542257,0.0062205719817531565,0.006244720657015108,0.006030310698545696,0.005901973755633245,0.006211930285386049,0.006664834387315427,0.006207021859174218,0.005975058169964233,0.005840418117293894,0.005856685951107838,0.0060571034749348955,0.006318204389895246,0.005346788408977738,0.006205014192341455,0.005826008124429671,0.006091911284649958,0.0059041012831724405,0.005751359006746219,0.006732323782040122,0.005674214962401677,0.0061452076083324,0.005930339052377503,0.006166672446037251,0.0057182585606809526,0.005954433008621299,0.005797386820850477,0.005415598877140733,0.005847955662044671,0.0059618441784968145,0.006104038061339998,0.006256323043114501,0.006069925313438874,0.005761825321802025,0.006129364498326036,0.005614210347660253,0.00603253593861731,0.006567864470143136,0.005651193889763837,0.006699180342460591,0.006594049474580692,0.006119137904683098,0.005729169142050821,0.005573384748781965,0.005852503203303436,0.005615152296472768,0.006548356488754189,0.005994166832804028,0.006176821521071137,0.006253072472869373,0.007004269485265179,0.005684825240588579,0.006508033783709417,0.0056137699898474855,0.007426819514707138,0.006703520733150628,0.006954600250786119,0.006060945531709598,0.005944152998793972,0.006905303626764016,0.005920170434837133,0.006722377297656784
acc,se,sp,auc
0.8961748633879781,0.8636363636363636,0.9263157894736842,0.9150717703349283
fpr
0.0,0.0,0.0,0.011363636363636364,0.011363636363636364,0.022727272727272728,0.022727272727272728,0.03409090909090909,0.03409090909090909,0.06818181818181818,0.06818181818181818,0.07954545454545454,0.07954545454545454,0.10227272727272728,0.10227272727272728,0.11363636363636363,0.11363636363636363,0.125,0.125,0.13636363636363635,0.13636363636363635,0.26136363636363635,0.26136363636363635,0.375,0.375,0.4431818181818182,0.4431818181818182,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.7272727272727273,0.9772727272727273,0.9772727272727273,1.0,1.0
tpr
0.0,0.010526315789473684,0.07368421052631578,0.07368421052631578,0.24210526315789474,0.24210526315789474,0.5473684210526316,0.5473684210526316,0.6210526315789474,0.6210526315789474,0.6421052631578947,0.6421052631578947,0.8210526315789474,0.8210526315789474,0.8315789473684211,0.8315789473684211,0.8947368421052632,0.8947368421052632,0.9157894736842105,0.9157894736842105,0.9263157894736842,0.9263157894736842,0.9368421052631579,0.9368421052631579,0.9473684210526315,0.9473684210526315,0.9578947368421052,0.9578947368421052,0.968421052631579,0.968421052631579,0.9789473684210527,0.9789473684210527,0.9894736842105263,0.9894736842105263,1.0
train_acc
