acc,se,sp,auc
0.546448087431694,0.6284153005464481,0.6830601092896175,0.7158469945355191,0.7759562841530054,0.4808743169398907,0.6830601092896175,0.7650273224043715,0.7759562841530054,0.7868852459016393,0.7158469945355191,0.7868852459016393,0.8087431693989071,0.8087431693989071,0.819672131147541,0.8087431693989071,0.8032786885245902,0.825136612021858,0.819672131147541,0.8142076502732241,0.819672131147541,0.7923497267759563,0.8032786885245902,0.8142076502732241,0.7923497267759563,0.8142076502732241,0.8142076502732241,0.8087431693989071,0.819672131147541,0.7923497267759563,0.7650273224043715,0.819672131147541,0.8032786885245902,0.8087431693989071,0.8032786885245902,0.8032786885245902,0.7978142076502732,0.8032786885245902,0.8142076502732241,0.7978142076502732,0.7759562841530054,0.8360655737704918,0.8306010928961749,0.8142076502732241,0.825136612021858,0.7868852459016393,0.7814207650273224,0.8087431693989071,0.825136612021858,0.8306010928961749,0.8360655737704918,0.7868852459016393,0.7595628415300546,0.7868852459016393,0.819672131147541,0.7923497267759563,0.8360655737704918,0.8142076502732241,0.8415300546448088,0.8032786885245902,0.7377049180327869,0.8087431693989071,0.825136612021858,0.7595628415300546,0.7868852459016393,0.8032786885245902,0.8032786885245902,0.8306010928961749,0.7704918032786885,0.8415300546448088,0.8087431693989071,0.7486338797814208,0.8087431693989071,0.825136612021858,0.825136612021858,0.7814207650273224,0.73224043715847,0.825136612021858,0.8032786885245902,0.8032786885245902,0.7704918032786885,0.7868852459016393,0.7814207650273224,0.7650273224043715,0.7704918032786885,0.8032786885245902,0.7978142076502732,0.819672131147541,0.7103825136612022,0.819672131147541,0.8087431693989071,0.8032786885245902,0.8142076502732241,0.8360655737704918,0.7759562841530054,0.7595628415300546,0.7814207650273224,0.8306010928961749,0.825136612021858,0.7704918032786885,0.7650273224043715,0.8087431693989071,0.8306010928961749,0.8032786885245902,0.7978142076502732,0.819672131147541,0.7978142076502732,0.8306010928961749,0.7868852459016393,0.7978142076502732,0.825136612021858,0.819672131147541,0.825136612021858,0.7814207650273224,0.7759562841530054,0.819672131147541,0.8306010928961749,0.819672131147541,0.7814207650273224,0.7978142076502732,0.825136612021858,0.7759562841530054,0.7759562841530054,0.7759562841530054,0.8142076502732241,0.7978142076502732,0.825136612021858,0.819672131147541,0.8415300546448088,0.8032786885245902,0.8087431693989071,0.7814207650273224,0.8142076502732241,0.8032786885245902,0.7978142076502732,0.7978142076502732,0.7978142076502732,0.6666666666666666,0.8087431693989071,0.8306010928961749,0.8032786885245902,0.819672131147541,0.8142076502732241,0.825136612021858,0.8360655737704918,0.7814207650273224,0.8032786885245902,0.8032786885245902,0.8415300546448088,0.7923497267759563,0.8415300546448088,0.7923497267759563,0.8306010928961749,0.8142076502732241,0.8415300546448088,0.8087431693989071,0.8032786885245902,0.8087431693989071,0.8142076502732241,0.7923497267759563,0.8087431693989071,0.8087431693989071,0.8087431693989071,0.8142076502732241,0.7978142076502732,0.7759562841530054,0.819672131147541,0.8306010928961749,0.8142076502732241,0.8524590163934426,0.8087431693989071,0.8032786885245902,0.7978142076502732,0.8087431693989071,0.825136612021858,0.8306010928961749,0.8142076502732241,0.819672131147541,0.819672131147541,0.8142076502732241,0.8032786885245902,0.8032786885245902,0.8360655737704918,0.825136612021858,0.8087431693989071,0.8032786885245902,0.825136612021858,0.825136612021858,0.819672131147541,0.8306010928961749,0.8087431693989071,0.7868852459016393,0.8032786885245902,0.8032786885245902,0.7923497267759563,0.8360655737704918,0.825136612021858,0.8032786885245902,0.825136612021858,0.819672131147541,0.825136612021858,0.825136612021858,0.8032786885245902,0.7978142076502732,0.825136612021858,0.8087431693989071,0.8087431693989071,0.819672131147541,0.8032786885245902,0.7923497267759563,0.825136612021858,0.8142076502732241,0.7814207650273224,0.7814207650273224,0.8142076502732241,0.8142076502732241,0.7759562841530054,0.7978142076502732,0.825136612021858,0.8087431693989071,0.825136612021858,0.8032786885245902,0.8306010928961749,0.8032786885245902,0.819672131147541,0.8142076502732241,0.8306010928961749,0.819672131147541,0.7868852459016393,0.8032786885245902,0.7978142076502732,0.8306010928961749,0.8142076502732241,0.7868852459016393,0.8087431693989071,0.8087431693989071,0.8087431693989071,0.7978142076502732,0.8306010928961749,0.7978142076502732,0.8032786885245902,0.8306010928961749,0.7978142076502732,0.8306010928961749,0.825136612021858,0.8032786885245902,0.8032786885245902,0.8306010928961749,0.7978142076502732,0.8415300546448088,0.7814207650273224,0.7868852459016393,0.825136612021858,0.8087431693989071,0.825136612021858,0.8087431693989071,0.825136612021858,0.8360655737704918,0.819672131147541,0.7868852459016393,0.8032786885245902,0.825136612021858,0.8087431693989071,0.825136612021858,0.8142076502732241,0.8087431693989071,0.8142076502732241,0.825136612021858,0.8142076502732241,0.8087431693989071,0.7978142076502732,0.819672131147541,0.7650273224043715,0.7923497267759563,0.8306010928961749,0.8142076502732241,0.7978142076502732,0.8142076502732241,0.825136612021858,0.819672131147541,0.825136612021858,0.8142076502732241,0.825136612021858,0.819672131147541,0.8142076502732241,0.7978142076502732,0.7814207650273224,0.8306010928961749,0.8087431693989071,0.819672131147541,0.8306010928961749,0.8142076502732241,0.7978142076502732,0.819672131147541,0.8415300546448088,0.819672131147541,0.825136612021858,0.819672131147541,0.8032786885245902,0.8032786885245902
test_loss
0.003943788549287723,0.0036277106550873304,0.003437777360280355,0.003241762437455641,0.003066092892422702,0.0036596522305181118,0.0034883989662420553,0.003225369857308643,0.0028967150573522013,0.002689662689719695,0.00335763614685809,0.002730142060524779,0.002631559723713359,0.0025331153244268698,0.0026246607303619385,0.002539836643823509,0.0025888455044376394,0.0024695264511421077,0.0025484708488964646,0.002415134444262812,0.0025379799428533337,0.0028863653459184156,0.002386969621064233,0.0024088827964386652,0.0026062095100110997,0.0024518999245648826,0.002452030696504103,0.002658566001985894,0.0025581328269562434,0.0024437318082715645,0.0027070078042035544,0.0024438093268806167,0.0024595057052341314,0.0026771869164346996,0.002542327987691744,0.0027420950717613347,0.002484212807618855,0.0023774841769796905,0.0025077949130469985,0.002589564017259358,0.0027292317054310785,0.002497889630781497,0.002495680024715069,0.00256191527908617,0.0023505160065947985,0.002645319276820115,0.0029592465181819726,0.0023352410949644496,0.0026162095734330476,0.002393502355273304,0.002384723047089707,0.002603265431409325,0.003360230414593806,0.0026128279055402577,0.0026971101760864258,0.002522787761167099,0.0025451930819964798,0.002659110260791466,0.0024332104484891632,0.0025543101498338044,0.0038391231187705787,0.0026014048219378527,0.0025873505026916335,0.0029847641460231094,0.0032304056355210603,0.002453009938933159,0.0025977016798134057,0.002667388466537976,0.0026610045810866226,0.0025854258915114273,0.002859345876454004,0.0034644372476254656,0.0025896542384976247,0.0025410225482586303,0.0026905484538260705,0.0031051625970934258,0.003228174206989059,0.0026534587307705903,0.0027122635984681343,0.002918073062688275,0.0027584371670999162,0.0025361240561542616,0.0028478763793987004,0.0033282660395721267,0.00267124257452501,0.00253525311178197,0.002758083773441002,0.0031819464079017846,0.003639778804257919,0.002766493565397836,0.002570850601613196,0.0027939224503730816,0.0028238931640249786,0.00277388584418375,0.0035289183991854306,0.0034527690684209105,0.0028167836001661956,0.0028403372061057168,0.002876731541638817,0.004125490540363749,0.0027930560659189694,0.0027274629457400795,0.0026304718575190975,0.0028176734356280884,0.003436489834811518,0.0029969479216903935,0.0033281083966864916,0.002919093181526726,0.004254966485695761,0.0030325358031225986,0.0028929720159436836,0.0026732225561402535,0.003410962761425581,0.003668097198986616,0.0032648105438941163,0.003104162997886783,0.002889492798372696,0.0030517337100753367,0.003637822273650456,0.004066124965584343,0.0034530270295064958,0.0037510101912451572,0.003685313170073462,0.004901007876370123,0.003261744976043701,0.003593961723515245,0.003834790219374693,0.0033306157002683545,0.003491136871400427,0.003692871560164488,0.0033997228888214613,0.003988170232929167,0.0036535598541218074,0.0037764509518941245,0.004019203081808455,0.0037369457750372546,0.004861145071644601,0.006222174467284822,0.0023102890598317963,0.002400367800655261,0.002893422470718134,0.002554920201744538,0.0032519571116713226,0.003299122625361375,0.0033776154283617363,0.003989906584630247,0.003479121486997344,0.0037861016930126755,0.003396861540163801,0.0038471293579685232,0.004153553253965951,0.0035614693751100635,0.004114402773601761,0.0037955615689845685,0.0042243883258006616,0.004412266400342431,0.00432400429835085,0.004938873436933007,0.004855632130565539,0.004316556323421457,0.004416226363572918,0.004743043516503006,0.004448727180397576,0.004568184008363818,0.004248396620724371,0.004886955511374551,0.004481423747995512,0.004404240944346443,0.004575655760009432,0.004578686151348176,0.004387342213281517,0.004650471314706438,0.004759881340089391,0.00463297262869246,0.004317978040768149,0.005047126545932123,0.0050045245332144645,0.004234695695137065,0.004943454851869677,0.00544964452910293,0.004769693958303316,0.005802656132015374,0.004623545649273148,0.004987790610620884,0.005115536718420644,0.004817501769039801,0.005003490083204593,0.005211672170566079,0.005168618400240205,0.004673872489095386,0.0056008973408266495,0.0051580152876390135,0.005566406119716623,0.0053675793559173415,0.005782905823546029,0.00502201800789338,0.005312535932155255,0.005228085921761768,0.005324235705078625,0.005162759882504823,0.005196301012091298,0.004807302209197498,0.005587310087485391,0.005212111551253522,0.004849828983265194,0.005401562146150349,0.005294243168961155,0.005209013738267408,0.005652726673689045,0.0060798548609832595,0.00614758593137147,0.0061632401304818245,0.005705007438451214,0.005806905975758704,0.005957703772789794,0.005438212162809945,0.00604377353126234,0.00519312046916107,0.005340817521830074,0.005620176023472854,0.005169477293400165,0.005996573818185942,0.005722452382572362,0.005592829542733281,0.005471308374665474,0.005732660736542582,0.005558180678737619,0.006053626211614557,0.005964511730631844,0.005429690652857712,0.005621668419551328,0.005438649589246739,0.0067058957991052845,0.006046182470894902,0.00599145303007032,0.005601206112429092,0.004908598837305288,0.005481695868278462,0.005945167254880478,0.006327605638347688,0.0061146717905346815,0.006253743432258647,0.0057202505935085276,0.005016605385014268,0.005390361684267638,0.005982318862539823,0.006024178911427982,0.005716880162556966,0.005635044613822562,0.006067915692355463,0.006192731727016428,0.006631290326352979,0.006480188969054509,0.006232317028149881,0.005894655086955086,0.00626961194752344,0.00613573926394103,0.0060905576403675185,0.00573273499806722,0.006669082276808108,0.005811107614652707,0.0051847057915776155,0.005253752072652181,0.005122574952130761,0.00621695075530172,0.005735275523910105,0.006380591236177038,0.006086497358937081,0.005746593240831719,0.006281461220621411,0.006161357535690558,0.00667359399013832,0.006862736139141145,0.006054265251576575,0.006362694860156117,0.0060892072531694924,0.006880787552380171,0.0065286263742082105,0.005487988555366224,0.006325351735933231,0.006220463846550613,0.006351889156904377,0.005708755691194795,0.006539831396009102,0.006245796797705479,0.0052722220212384,0.0061759720734559775,0.005654903708911333,0.005865749114198112,0.006019432688019966,0.0051135150461249015,0.0060071104862650885,0.006407649790654417,0.005897298536665453,0.005401527946764003,0.006527356111286768,0.006088339565881615,0.005937401062803841,0.006743270842755427,0.006327928741121553
acc,se,sp,auc
0.8415300546448088,0.7976190476190477,0.8787878787878788,0.8859427609427609
fpr
0.0,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.023809523809523808,0.023809523809523808,0.03571428571428571,0.03571428571428571,0.047619047619047616,0.047619047619047616,0.07142857142857142,0.07142857142857142,0.08333333333333333,0.08333333333333333,0.09523809523809523,0.09523809523809523,0.10714285714285714,0.10714285714285714,0.11904761904761904,0.11904761904761904,0.13095238095238096,0.13095238095238096,0.14285714285714285,0.14285714285714285,0.15476190476190477,0.15476190476190477,0.16666666666666666,0.16666666666666666,0.20238095238095238,0.20238095238095238,0.2261904761904762,0.2261904761904762,0.23809523809523808,0.23809523809523808,0.32142857142857145,0.32142857142857145,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.40476190476190477,0.40476190476190477,0.44047619047619047,0.44047619047619047,0.5119047619047619,0.5119047619047619,0.5357142857142857,0.5357142857142857,0.6428571428571429,0.6428571428571429,1.0,1.0
tpr
0.0,0.09090909090909091,0.10101010101010101,0.12121212121212122,0.16161616161616163,0.18181818181818182,0.23232323232323232,0.23232323232323232,0.2828282828282828,0.2828282828282828,0.5050505050505051,0.5050505050505051,0.5151515151515151,0.5151515151515151,0.5252525252525253,0.5252525252525253,0.5353535353535354,0.5353535353535354,0.5555555555555556,0.5555555555555556,0.6161616161616161,0.6161616161616161,0.6767676767676768,0.6767676767676768,0.7070707070707071,0.7070707070707071,0.7272727272727273,0.7272727272727273,0.7676767676767676,0.7676767676767676,0.8585858585858586,0.8585858585858586,0.8888888888888888,0.8888888888888888,0.898989898989899,0.898989898989899,0.9090909090909091,0.9090909090909091,0.9191919191919192,0.9191919191919192,0.9292929292929293,0.9292929292929293,0.9393939393939394,0.9393939393939394,0.9494949494949495,0.9494949494949495,0.9595959595959596,0.9595959595959596,0.9696969696969697,0.9696969696969697,0.9797979797979798,0.9797979797979798,0.98989898989899,0.98989898989899,1.0
train_acc
