epoch,acc,se,sp,auc
33,0.8469945355191257,0.7954545454545454,0.8947368421052632,0.8818181818181818
epoch,acc,se,sp,auc
41,0.8524590163934426,0.7727272727272727,0.9263157894736842,0.8933014354066985
epoch,acc,se,sp,auc
42,0.825136612021858,0.8068181818181818,0.8421052631578947,0.8900717703349282
epoch,acc,se,sp,auc
47,0.8415300546448088,0.8181818181818182,0.8631578947368421,0.890311004784689
epoch,acc,se,sp,auc
48,0.8633879781420765,0.7840909090909091,0.9368421052631579,0.8986842105263159
epoch,acc,se,sp,auc
51,0.8415300546448088,0.7954545454545454,0.8842105263157894,0.8971291866028708
epoch,acc,se,sp,auc
60,0.8469945355191257,0.7727272727272727,0.9157894736842105,0.9
epoch,acc,se,sp,auc
65,0.8415300546448088,0.8068181818181818,0.8736842105263158,0.8989234449760767
epoch,acc,se,sp,auc
69,0.8360655737704918,0.875,0.8,0.886244019138756
epoch,acc,se,sp,auc
76,0.8469945355191257,0.8068181818181818,0.8842105263157894,0.8989234449760765
epoch,acc,se,sp,auc
33,0.8524590163934426,0.7727272727272727,0.9263157894736842,0.8726076555023923
epoch,acc,se,sp,auc
36,0.8306010928961749,0.7840909090909091,0.8736842105263158,0.862799043062201
epoch,acc,se,sp,auc
45,0.8306010928961749,0.8068181818181818,0.8526315789473684,0.8818181818181818
epoch,acc,se,sp,auc
52,0.8524590163934426,0.8409090909090909,0.8631578947368421,0.8898325358851675
epoch,acc,se,sp,auc
63,0.8469945355191257,0.7840909090909091,0.9052631578947369,0.8906698564593302
epoch,acc,se,sp,auc
65,0.8524590163934426,0.7727272727272727,0.9263157894736842,0.8901913875598086
epoch,acc,se,sp,auc
68,0.8469945355191257,0.8181818181818182,0.8736842105263158,0.8837320574162679
epoch,acc,se,sp,auc
79,0.8415300546448088,0.7954545454545454,0.8842105263157894,0.8940191387559808
epoch,acc,se,sp,auc
83,0.8415300546448088,0.7840909090909091,0.8947368421052632,0.890311004784689
epoch,acc,se,sp,auc
89,0.8306010928961749,0.7840909090909091,0.8736842105263158,0.8923444976076556
epoch,acc,se,sp,auc
128,0.825136612021858,0.7727272727272727,0.8736842105263158,0.8977272727272727
epoch,acc,se,sp,auc
29,0.825136612021858,0.7840909090909091,0.8631578947368421,0.8744019138755981
epoch,acc,se,sp,auc
35,0.825136612021858,0.7954545454545454,0.8526315789473684,0.8657894736842106
epoch,acc,se,sp,auc
39,0.825136612021858,0.7840909090909091,0.8631578947368421,0.8788277511961722
epoch,acc,se,sp,auc
44,0.8524590163934426,0.8295454545454546,0.8736842105263158,0.8837320574162679
epoch,acc,se,sp,auc
48,0.8524590163934426,0.7727272727272727,0.9263157894736842,0.8955741626794258
epoch,acc,se,sp,auc
51,0.8524590163934426,0.7840909090909091,0.9157894736842105,0.8977272727272727
epoch,acc,se,sp,auc
54,0.8415300546448088,0.8181818181818182,0.8631578947368421,0.8931818181818182
epoch,acc,se,sp,auc
56,0.8360655737704918,0.7954545454545454,0.8736842105263158,0.8863636363636365
epoch,acc,se,sp,auc
57,0.8360655737704918,0.7727272727272727,0.8947368421052632,0.8970095693779904
epoch,acc,se,sp,auc
58,0.8579234972677595,0.7840909090909091,0.9263157894736842,0.8867224880382776
epoch,acc,se,sp,auc
61,0.8469945355191257,0.8068181818181818,0.8842105263157894,0.8927033492822967
epoch,acc,se,sp,auc
63,0.8306010928961749,0.8068181818181818,0.8526315789473684,0.8874401913875598
epoch,acc,se,sp,auc
66,0.825136612021858,0.7840909090909091,0.8631578947368421,0.886244019138756
epoch,acc,se,sp,auc
67,0.8469945355191257,0.8409090909090909,0.8526315789473684,0.9015550239234449
epoch,acc,se,sp,auc
70,0.8415300546448088,0.7840909090909091,0.8947368421052632,0.9053827751196173
epoch,acc,se,sp,auc
76,0.8469945355191257,0.8181818181818182,0.8736842105263158,0.9013157894736842
epoch,acc,se,sp,auc
78,0.8469945355191257,0.7727272727272727,0.9157894736842105,0.8917464114832536
epoch,acc,se,sp,auc
110,0.8633879781420765,0.8295454545454546,0.8947368421052632,0.9082535885167464
epoch,acc,se,sp,auc
118,0.8415300546448088,0.8522727272727273,0.8315789473684211,0.8952153110047847
epoch,acc,se,sp,auc
27,0.8306010928961749,0.7840909090909091,0.8736842105263158,0.8723684210526316
epoch,acc,se,sp,auc
29,0.825136612021858,0.7954545454545454,0.8526315789473684,0.861842105263158
epoch,acc,se,sp,auc
31,0.8360655737704918,0.7954545454545454,0.8736842105263158,0.8745215311004785
epoch,acc,se,sp,auc
36,0.8469945355191257,0.7840909090909091,0.9052631578947369,0.8855263157894737
epoch,acc,se,sp,auc
38,0.8360655737704918,0.8068181818181818,0.8631578947368421,0.8732057416267942
epoch,acc,se,sp,auc
42,0.8579234972677595,0.7840909090909091,0.9263157894736842,0.8877990430622009
epoch,acc,se,sp,auc
49,0.8415300546448088,0.8181818181818182,0.8631578947368421,0.883133971291866
epoch,acc,se,sp,auc
51,0.8524590163934426,0.7840909090909091,0.9157894736842105,0.900956937799043
epoch,acc,se,sp,auc
52,0.825136612021858,0.8181818181818182,0.8315789473684211,0.8766746411483254
epoch,acc,se,sp,auc
53,0.825136612021858,0.875,0.7789473684210526,0.8923444976076556
epoch,acc,se,sp,auc
61,0.8415300546448088,0.8068181818181818,0.8736842105263158,0.9014354066985646
epoch,acc,se,sp,auc
66,0.8415300546448088,0.8522727272727273,0.8315789473684211,0.9007177033492824
epoch,acc,se,sp,auc
67,0.825136612021858,0.8409090909090909,0.8105263157894737,0.8936602870813397
epoch,acc,se,sp,auc
73,0.8360655737704918,0.7840909090909091,0.8842105263157894,0.8927033492822967
epoch,acc,se,sp,auc
77,0.8524590163934426,0.8295454545454546,0.8736842105263158,0.9074162679425838
epoch,acc,se,sp,auc
78,0.8415300546448088,0.7727272727272727,0.9052631578947369,0.8893540669856459
epoch,acc,se,sp,auc
81,0.8415300546448088,0.8068181818181818,0.8736842105263158,0.9027511961722487
epoch,acc,se,sp,auc
82,0.8306010928961749,0.8295454545454546,0.8315789473684211,0.902511961722488
epoch,acc,se,sp,auc
85,0.8306010928961749,0.8068181818181818,0.8526315789473684,0.8985645933014355
epoch,acc,se,sp,auc
87,0.8415300546448088,0.8409090909090909,0.8421052631578947,0.8976076555023923
epoch,acc,se,sp,auc
88,0.8306010928961749,0.8068181818181818,0.8526315789473684,0.9014354066985647
epoch,acc,se,sp,auc
92,0.8524590163934426,0.7954545454545454,0.9052631578947369,0.9016746411483253
epoch,acc,se,sp,auc
94,0.8469945355191257,0.7840909090909091,0.9052631578947369,0.9065789473684212
epoch,acc,se,sp,auc
104,0.8469945355191257,0.8181818181818182,0.8736842105263158,0.9074162679425837
epoch,acc,se,sp,auc
106,0.8306010928961749,0.7727272727272727,0.8842105263157894,0.899043062200957
epoch,acc,se,sp,auc
107,0.8306010928961749,0.8068181818181818,0.8526315789473684,0.8983253588516745
epoch,acc,se,sp,auc
108,0.825136612021858,0.8636363636363636,0.7894736842105263,0.8869617224880383
epoch,acc,se,sp,auc
110,0.8306010928961749,0.8068181818181818,0.8526315789473684,0.8994019138755981
epoch,acc,se,sp,auc
112,0.825136612021858,0.8522727272727273,0.8,0.9026315789473685
epoch,acc,se,sp,auc
115,0.8415300546448088,0.7954545454545454,0.8842105263157894,0.9014354066985647
epoch,acc,se,sp,auc
116,0.825136612021858,0.7727272727272727,0.8736842105263158,0.9057416267942583
epoch,acc,se,sp,auc
117,0.8360655737704918,0.8181818181818182,0.8526315789473684,0.9007177033492824
epoch,acc,se,sp,auc
119,0.8360655737704918,0.7727272727272727,0.8947368421052632,0.888397129186603
epoch,acc,se,sp,auc
120,0.8306010928961749,0.8636363636363636,0.8,0.9066985645933013
epoch,acc,se,sp,auc
123,0.8415300546448088,0.7840909090909091,0.8947368421052632,0.9098086124401914
epoch,acc,se,sp,auc
124,0.8415300546448088,0.8522727272727273,0.8315789473684211,0.9049043062200958
epoch,acc,se,sp,auc
126,0.8306010928961749,0.7954545454545454,0.8631578947368421,0.8991626794258374
epoch,acc,se,sp,auc
127,0.8360655737704918,0.8295454545454546,0.8421052631578947,0.8965311004784687
epoch,acc,se,sp,auc
131,0.825136612021858,0.8068181818181818,0.8421052631578947,0.9034688995215312
epoch,acc,se,sp,auc
136,0.8469945355191257,0.7840909090909091,0.9052631578947369,0.9017942583732058
epoch,acc,se,sp,auc
139,0.8360655737704918,0.8295454545454546,0.8421052631578947,0.9047846889952152
epoch,acc,se,sp,auc
140,0.8306010928961749,0.7954545454545454,0.8631578947368421,0.8988038277511963
epoch,acc,se,sp,auc
141,0.825136612021858,0.8522727272727273,0.8,0.8917464114832536
epoch,acc,se,sp,auc
144,0.8306010928961749,0.7840909090909091,0.8736842105263158,0.9001196172248804
epoch,acc,se,sp,auc
147,0.8360655737704918,0.7954545454545454,0.8736842105263158,0.8911483253588517
epoch,acc,se,sp,auc
149,0.8306010928961749,0.8409090909090909,0.8210526315789474,0.8984449760765549
epoch,acc,se,sp,auc
20,0.8306010928961749,0.7840909090909091,0.8736842105263158,0.8418660287081339
epoch,acc,se,sp,auc
31,0.8306010928961749,0.8295454545454546,0.8315789473684211,0.8838516746411483
epoch,acc,se,sp,auc
32,0.8360655737704918,0.7727272727272727,0.8947368421052632,0.8727272727272728
epoch,acc,se,sp,auc
33,0.8469945355191257,0.8409090909090909,0.8526315789473684,0.8738038277511962
epoch,acc,se,sp,auc
38,0.8579234972677595,0.8181818181818182,0.8947368421052632,0.8888755980861244
epoch,acc,se,sp,auc
41,0.825136612021858,0.7954545454545454,0.8526315789473684,0.8726076555023924
epoch,acc,se,sp,auc
43,0.8415300546448088,0.7727272727272727,0.9052631578947369,0.8860047846889951
epoch,acc,se,sp,auc
44,0.8306010928961749,0.8522727272727273,0.8105263157894737,0.8764354066985646
epoch,acc,se,sp,auc
51,0.8415300546448088,0.8068181818181818,0.8736842105263158,0.8895933014354067
epoch,acc,se,sp,auc
55,0.825136612021858,0.8068181818181818,0.8421052631578947,0.8868421052631579
epoch,acc,se,sp,auc
62,0.825136612021858,0.8295454545454546,0.8210526315789474,0.8802631578947367
epoch,acc,se,sp,auc
64,0.8360655737704918,0.7840909090909091,0.8842105263157894,0.8950956937799044
epoch,acc,se,sp,auc
65,0.8415300546448088,0.7727272727272727,0.9052631578947369,0.8936602870813397
epoch,acc,se,sp,auc
68,0.8360655737704918,0.8181818181818182,0.8526315789473684,0.8899521531100478
epoch,acc,se,sp,auc
69,0.8415300546448088,0.7954545454545454,0.8842105263157894,0.8869617224880383
epoch,acc,se,sp,auc
71,0.825136612021858,0.7727272727272727,0.8736842105263158,0.9062200956937799
epoch,acc,se,sp,auc
74,0.8360655737704918,0.7727272727272727,0.8947368421052632,0.8958133971291866
epoch,acc,se,sp,auc
76,0.8743169398907104,0.8295454545454546,0.9157894736842105,0.9101674641148325
epoch,acc,se,sp,auc
79,0.8524590163934426,0.8409090909090909,0.8631578947368421,0.8950956937799043
epoch,acc,se,sp,auc
80,0.8306010928961749,0.8068181818181818,0.8526315789473684,0.8874401913875598
epoch,acc,se,sp,auc
83,0.825136612021858,0.7727272727272727,0.8736842105263158,0.9005980861244021
epoch,acc,se,sp,auc
84,0.825136612021858,0.7727272727272727,0.8736842105263158,0.8927033492822967
epoch,acc,se,sp,auc
87,0.8415300546448088,0.8068181818181818,0.8736842105263158,0.9001196172248803
epoch,acc,se,sp,auc
88,0.8360655737704918,0.7840909090909091,0.8842105263157894,0.8861244019138756
epoch,acc,se,sp,auc
89,0.8360655737704918,0.8295454545454546,0.8421052631578947,0.8966507177033494
epoch,acc,se,sp,auc
90,0.825136612021858,0.7840909090909091,0.8631578947368421,0.8958133971291866
epoch,acc,se,sp,auc
91,0.825136612021858,0.8295454545454546,0.8210526315789474,0.8870813397129187
epoch,acc,se,sp,auc
92,0.8415300546448088,0.8068181818181818,0.8736842105263158,0.9033492822966507
epoch,acc,se,sp,auc
97,0.8524590163934426,0.8295454545454546,0.8736842105263158,0.8949760765550239
epoch,acc,se,sp,auc
98,0.8360655737704918,0.7954545454545454,0.8736842105263158,0.8832535885167464
epoch,acc,se,sp,auc
101,0.8306010928961749,0.8522727272727273,0.8105263157894737,0.88755980861244
epoch,acc,se,sp,auc
110,0.8306010928961749,0.7727272727272727,0.8842105263157894,0.9004784688995213
epoch,acc,se,sp,auc
111,0.8306010928961749,0.8068181818181818,0.8526315789473684,0.8938995215311005
epoch,acc,se,sp,auc
113,0.8306010928961749,0.7954545454545454,0.8631578947368421,0.8948564593301437
epoch,acc,se,sp,auc
118,0.8360655737704918,0.7727272727272727,0.8947368421052632,0.8952153110047847
epoch,acc,se,sp,auc
119,0.825136612021858,0.8295454545454546,0.8210526315789474,0.8925837320574163
epoch,acc,se,sp,auc
120,0.8306010928961749,0.7954545454545454,0.8631578947368421,0.8936602870813397
epoch,acc,se,sp,auc
123,0.825136612021858,0.8295454545454546,0.8210526315789474,0.8834928229665071
epoch,acc,se,sp,auc
124,0.825136612021858,0.8295454545454546,0.8210526315789474,0.887799043062201
epoch,acc,se,sp,auc
127,0.825136612021858,0.8295454545454546,0.8210526315789474,0.8911483253588517
epoch,acc,se,sp,auc
131,0.8306010928961749,0.8068181818181818,0.8526315789473684,0.8895933014354067
epoch,acc,se,sp,auc
133,0.8360655737704918,0.7840909090909091,0.8842105263157894,0.9032296650717703
epoch,acc,se,sp,auc
144,0.8415300546448088,0.7727272727272727,0.9052631578947369,0.9002392344497608
epoch,acc,se,sp,auc
148,0.8415300546448088,0.7954545454545454,0.8842105263157894,0.89688995215311
