acc,se,sp,auc
0.8469945355191257,0.8023255813953488,0.8865979381443299,0.8677775113881563
acc,se,sp,auc
0.8360655737704918,0.7209302325581395,0.9381443298969072,0.8643011268280988
acc,se,sp,auc
0.8524590163934426,0.8023255813953488,0.8969072164948454,0.8790457923759291
