epoch,acc,se,sp,auc
134,0.825136612021858,0.7727272727272727,0.8736842105263158,0.8950956937799043
epoch,acc,se,sp,auc
135,0.8415300546448088,0.8068181818181818,0.8736842105263158,0.8995215311004785
epoch,acc,se,sp,auc
136,0.8415300546448088,0.8068181818181818,0.8736842105263158,0.8936602870813398
epoch,acc,se,sp,auc
142,0.825136612021858,0.875,0.7789473684210526,0.9019138755980862
epoch,acc,se,sp,auc
144,0.825136612021858,0.8295454545454546,0.8210526315789474,0.8983253588516746
epoch,acc,se,sp,auc
145,0.8415300546448088,0.8181818181818182,0.8631578947368421,0.8960526315789474
epoch,acc,se,sp,auc
146,0.8306010928961749,0.8181818181818182,0.8421052631578947,0.8967703349282297
epoch,acc,se,sp,auc
32,0.825136612021858,0.7840909090909091,0.8631578947368421,0.873803827751196
epoch,acc,se,sp,auc
35,0.8360655737704918,0.7840909090909091,0.8842105263157894,0.8789473684210526
epoch,acc,se,sp,auc
37,0.825136612021858,0.8295454545454546,0.8210526315789474,0.8811004784688995
epoch,acc,se,sp,auc
40,0.825136612021858,0.7727272727272727,0.8736842105263158,0.8880382775119617
epoch,acc,se,sp,auc
46,0.8360655737704918,0.7954545454545454,0.8736842105263158,0.8854066985645932
epoch,acc,se,sp,auc
49,0.8633879781420765,0.8295454545454546,0.8947368421052632,0.8941387559808612
epoch,acc,se,sp,auc
51,0.8524590163934426,0.7954545454545454,0.9052631578947369,0.8943779904306219
epoch,acc,se,sp,auc
57,0.8306010928961749,0.8409090909090909,0.8210526315789474,0.8809808612440191
epoch,acc,se,sp,auc
65,0.8306010928961749,0.7954545454545454,0.8631578947368421,0.8899521531100478
epoch,acc,se,sp,auc
68,0.8579234972677595,0.875,0.8421052631578947,0.8998803827751196
epoch,acc,se,sp,auc
70,0.8415300546448088,0.8068181818181818,0.8736842105263158,0.8894736842105264
epoch,acc,se,sp,auc
72,0.8469945355191257,0.7954545454545454,0.8947368421052632,0.9076555023923445
epoch,acc,se,sp,auc
76,0.825136612021858,0.8295454545454546,0.8210526315789474,0.8879186602870813
epoch,acc,se,sp,auc
80,0.825136612021858,0.7954545454545454,0.8526315789473684,0.9011961722488039
epoch,acc,se,sp,auc
86,0.8360655737704918,0.7840909090909091,0.8842105263157894,0.9022727272727272
epoch,acc,se,sp,auc
87,0.8415300546448088,0.8295454545454546,0.8526315789473684,0.891267942583732
epoch,acc,se,sp,auc
88,0.825136612021858,0.8409090909090909,0.8105263157894737,0.8941387559808612
epoch,acc,se,sp,auc
99,0.8306010928961749,0.8181818181818182,0.8421052631578947,0.8982057416267941
epoch,acc,se,sp,auc
108,0.825136612021858,0.8409090909090909,0.8105263157894737,0.885645933014354
epoch,acc,se,sp,auc
109,0.825136612021858,0.7840909090909091,0.8631578947368421,0.8873205741626795
epoch,acc,se,sp,auc
113,0.8360655737704918,0.8409090909090909,0.8315789473684211,0.8997607655502391
epoch,acc,se,sp,auc
121,0.8469945355191257,0.7727272727272727,0.9157894736842105,0.9139952153110048
epoch,acc,se,sp,auc
125,0.8360655737704918,0.8068181818181818,0.8631578947368421,0.901555023923445
epoch,acc,se,sp,auc
126,0.8415300546448088,0.8181818181818182,0.8631578947368421,0.9023923444976076
epoch,acc,se,sp,auc
134,0.8306010928961749,0.8409090909090909,0.8210526315789474,0.894976076555024
epoch,acc,se,sp,auc
146,0.8415300546448088,0.8068181818181818,0.8736842105263158,0.9027511961722487
epoch,acc,se,sp,auc
147,0.8415300546448088,0.7840909090909091,0.8947368421052632,0.8861244019138755
epoch,acc,se,sp,auc
31,0.8524590163934426,0.8295454545454546,0.8736842105263158,0.8805023923444976
epoch,acc,se,sp,auc
33,0.8360655737704918,0.8068181818181818,0.8631578947368421,0.884090909090909
epoch,acc,se,sp,auc
37,0.8469945355191257,0.7727272727272727,0.9157894736842105,0.8885167464114833
epoch,acc,se,sp,auc
40,0.8469945355191257,0.7840909090909091,0.9052631578947369,0.8861244019138756
epoch,acc,se,sp,auc
43,0.8306010928961749,0.7954545454545454,0.8631578947368421,0.8905502392344498
epoch,acc,se,sp,auc
46,0.8524590163934426,0.7840909090909091,0.9157894736842105,0.8941387559808612
epoch,acc,se,sp,auc
47,0.8524590163934426,0.7840909090909091,0.9157894736842105,0.8869617224880383
epoch,acc,se,sp,auc
48,0.8524590163934426,0.7954545454545454,0.9052631578947369,0.8956937799043062
epoch,acc,se,sp,auc
49,0.8306010928961749,0.8863636363636364,0.7789473684210526,0.8797846889952153
epoch,acc,se,sp,auc
57,0.8306010928961749,0.8295454545454546,0.8315789473684211,0.8816985645933013
epoch,acc,se,sp,auc
59,0.8415300546448088,0.7954545454545454,0.8842105263157894,0.8968899521531101
epoch,acc,se,sp,auc
60,0.8469945355191257,0.7954545454545454,0.8947368421052632,0.8989234449760765
epoch,acc,se,sp,auc
63,0.8306010928961749,0.7840909090909091,0.8736842105263158,0.8934210526315789
epoch,acc,se,sp,auc
65,0.8415300546448088,0.7840909090909091,0.8947368421052632,0.8880382775119617
epoch,acc,se,sp,auc
70,0.8415300546448088,0.7840909090909091,0.8947368421052632,0.9003588516746411
epoch,acc,se,sp,auc
71,0.8306010928961749,0.8068181818181818,0.8526315789473684,0.8991626794258374
epoch,acc,se,sp,auc
72,0.8415300546448088,0.8181818181818182,0.8631578947368421,0.9059808612440191
epoch,acc,se,sp,auc
77,0.825136612021858,0.7954545454545454,0.8526315789473684,0.8862440191387561
epoch,acc,se,sp,auc
79,0.8524590163934426,0.7954545454545454,0.9052631578947369,0.9043062200956937
epoch,acc,se,sp,auc
87,0.8415300546448088,0.8636363636363636,0.8210526315789474,0.9022727272727271
epoch,acc,se,sp,auc
88,0.8306010928961749,0.8522727272727273,0.8105263157894737,0.9022727272727272
epoch,acc,se,sp,auc
92,0.8415300546448088,0.8295454545454546,0.8526315789473684,0.8891148325358852
epoch,acc,se,sp,auc
93,0.825136612021858,0.7840909090909091,0.8631578947368421,0.9026315789473685
epoch,acc,se,sp,auc
102,0.8360655737704918,0.8295454545454546,0.8421052631578947,0.9020334928229663
epoch,acc,se,sp,auc
105,0.8415300546448088,0.7954545454545454,0.8842105263157894,0.9022727272727273
epoch,acc,se,sp,auc
106,0.8579234972677595,0.8636363636363636,0.8526315789473684,0.8976076555023924
epoch,acc,se,sp,auc
112,0.825136612021858,0.8295454545454546,0.8210526315789474,0.8973684210526316
epoch,acc,se,sp,auc
114,0.825136612021858,0.7840909090909091,0.8631578947368421,0.8901913875598086
epoch,acc,se,sp,auc
115,0.825136612021858,0.8409090909090909,0.8105263157894737,0.8930622009569378
epoch,acc,se,sp,auc
116,0.8415300546448088,0.7954545454545454,0.8842105263157894,0.9035885167464114
epoch,acc,se,sp,auc
117,0.8415300546448088,0.8863636363636364,0.8,0.9093301435406699
epoch,acc,se,sp,auc
121,0.8306010928961749,0.8068181818181818,0.8526315789473684,0.890909090909091
epoch,acc,se,sp,auc
123,0.8415300546448088,0.8181818181818182,0.8631578947368421,0.901555023923445
epoch,acc,se,sp,auc
126,0.8306010928961749,0.8636363636363636,0.8,0.9057416267942584
epoch,acc,se,sp,auc
127,0.8306010928961749,0.7840909090909091,0.8736842105263158,0.8989234449760766
epoch,acc,se,sp,auc
133,0.8469945355191257,0.8522727272727273,0.8421052631578947,0.9014354066985646
epoch,acc,se,sp,auc
134,0.8579234972677595,0.8522727272727273,0.8631578947368421,0.8996411483253587
epoch,acc,se,sp,auc
135,0.8415300546448088,0.8181818181818182,0.8631578947368421,0.8929425837320574
epoch,acc,se,sp,auc
137,0.825136612021858,0.875,0.7789473684210526,0.8952153110047848
epoch,acc,se,sp,auc
140,0.8306010928961749,0.8295454545454546,0.8315789473684211,0.8992822966507178
epoch,acc,se,sp,auc
142,0.8306010928961749,0.8522727272727273,0.8105263157894737,0.8875598086124403
epoch,acc,se,sp,auc
144,0.825136612021858,0.8522727272727273,0.8,0.8986842105263158
epoch,acc,se,sp,auc
145,0.8524590163934426,0.8295454545454546,0.8736842105263158,0.902870813397129
