122,0.8206521739130435,0.855072463768116,0.8,0.9178323881537491
epoch,acc,se,sp,auc
127,0.842391304347826,0.8405797101449275,0.8434782608695652,0.913169502205419
epoch,acc,se,sp,auc
144,0.8478260869565217,0.855072463768116,0.8434782608695652,0.9213610586011343
epoch,acc,se,sp,auc
27,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.9139256458727157
epoch,acc,se,sp,auc
45,0.8369565217391305,0.782608695652174,0.8695652173913043,0.9229993698802773
epoch,acc,se,sp,auc
47,0.8586956521739131,0.8115942028985508,0.8869565217391304,0.9276622558286074
epoch,acc,se,sp,auc
53,0.8369565217391305,0.8115942028985508,0.8521739130434782,0.9173282923755514
epoch,acc,se,sp,auc
57,0.8641304347826086,0.8115942028985508,0.8956521739130435,0.9223692501575299
epoch,acc,se,sp,auc
58,0.8532608695652174,0.7971014492753623,0.8869565217391304,0.9224952741020793
epoch,acc,se,sp,auc
63,0.8586956521739131,0.782608695652174,0.9043478260869565,0.9323251417769376
epoch,acc,se,sp,auc
69,0.8586956521739131,0.8405797101449275,0.8695652173913043,0.9217391304347826
epoch,acc,se,sp,auc
71,0.8695652173913043,0.7971014492753623,0.9130434782608695,0.9199747952110902
epoch,acc,se,sp,auc
78,0.8695652173913043,0.8405797101449275,0.8869565217391304,0.9266540642722118
epoch,acc,se,sp,auc
81,0.8532608695652174,0.782608695652174,0.8956521739130435,0.9203528670447385
epoch,acc,se,sp,auc
83,0.8641304347826086,0.8405797101449275,0.8782608695652174,0.9177063642091997
epoch,acc,se,sp,auc
89,0.875,0.855072463768116,0.8869565217391304,0.9206049149338373
epoch,acc,se,sp,auc
91,0.842391304347826,0.8695652173913043,0.8260869565217391,0.934341524889729
epoch,acc,se,sp,auc
97,0.8586956521739131,0.8260869565217391,0.8782608695652174,0.9221172022684311
epoch,acc,se,sp,auc
98,0.8586956521739131,0.8405797101449275,0.8695652173913043,0.9286704473850032
epoch,acc,se,sp,auc
106,0.8641304347826086,0.7971014492753623,0.9043478260869565,0.9154379332073094
epoch,acc,se,sp,auc
126,0.8532608695652174,0.855072463768116,0.8521739130434782,0.9126654064272212
epoch,acc,se,sp,auc
142,0.8695652173913043,0.7971014492753623,0.9130434782608695,0.9135475740390674
epoch,acc,se,sp,auc
149,0.8586956521739131,0.8405797101449275,0.8695652173913043,0.9004410838059231
epoch,acc,se,sp,auc
31,0.8478260869565217,0.7971014492753623,0.8782608695652174,0.9102709514807814
epoch,acc,se,sp,auc
38,0.8586956521739131,0.7971014492753623,0.8956521739130435,0.9199747952110902
epoch,acc,se,sp,auc
41,0.8532608695652174,0.8260869565217391,0.8695652173913043,0.9211090107120352
epoch,acc,se,sp,auc
42,0.8804347826086957,0.7971014492753623,0.9304347826086956,0.9121613106490233
epoch,acc,se,sp,auc
49,0.8478260869565217,0.7971014492753623,0.8782608695652174,0.9105229993698802
epoch,acc,se,sp,auc
57,0.8586956521739131,0.8115942028985508,0.8869565217391304,0.9151858853182104
epoch,acc,se,sp,auc
59,0.8586956521739131,0.8115942028985508,0.8869565217391304,0.921865154379332
epoch,acc,se,sp,auc
65,0.8695652173913043,0.7971014492753623,0.9130434782608695,0.90586011342155
epoch,acc,se,sp,auc
66,0.8586956521739131,0.7971014492753623,0.8956521739130435,0.9247637051039697
epoch,acc,se,sp,auc
68,0.8532608695652174,0.782608695652174,0.8956521739130435,0.9022054190296156
epoch,acc,se,sp,auc
69,0.8641304347826086,0.782608695652174,0.9130434782608695,0.9035916824196598
epoch,acc,se,sp,auc
76,0.8641304347826086,0.782608695652174,0.9130434782608695,0.9126654064272213
epoch,acc,se,sp,auc
80,0.8586956521739131,0.8115942028985508,0.8869565217391304,0.9082545683679899
epoch,acc,se,sp,auc
85,0.8586956521739131,0.7971014492753623,0.8956521739130435,0.9008191556395715
epoch,acc,se,sp,auc
86,0.8695652173913043,0.8115942028985508,0.9043478260869565,0.9083805923125394
epoch,acc,se,sp,auc
91,0.8532608695652174,0.8260869565217391,0.8695652173913043,0.9121613106490233
epoch,acc,se,sp,auc
94,0.8478260869565217,0.8115942028985508,0.8695652173913043,0.9082545683679899
epoch,acc,se,sp,auc
95,0.8586956521739131,0.782608695652174,0.9043478260869565,0.9015752993068683
epoch,acc,se,sp,auc
99,0.875,0.7971014492753623,0.9217391304347826,0.9107750472589793
epoch,acc,se,sp,auc
101,0.842391304347826,0.8405797101449275,0.8434782608695652,0.9062381852551984
epoch,acc,se,sp,auc
102,0.8532608695652174,0.7971014492753623,0.8869565217391304,0.9029615626969124
epoch,acc,se,sp,auc
115,0.8695652173913043,0.782608695652174,0.9217391304347826,0.9122873345935728
epoch,acc,se,sp,auc
124,0.8641304347826086,0.7971014492753623,0.9043478260869565,0.9004410838059231
epoch,acc,se,sp,auc
127,0.8206521739130435,0.8405797101449275,0.808695652173913,0.911531190926276
epoch,acc,se,sp,auc
144,0.8641304347826086,0.7971014492753623,0.9043478260869565,0.9237555135475741
epoch,acc,se,sp,auc
145,0.8641304347826086,0.8840579710144928,0.8521739130434782,0.9228733459357278
epoch,acc,se,sp,auc
46,0.8206521739130435,0.782608695652174,0.8434782608695652,0.9127914303717707
epoch,acc,se,sp,auc
55,0.8586956521739131,0.782608695652174,0.9043478260869565,0.8972904851921866
epoch,acc,se,sp,auc
59,0.8586956521739131,0.782608695652174,0.9043478260869565,0.8932577189666037
epoch,acc,se,sp,auc
79,0.8369565217391305,0.8115942028985508,0.8521739130434782,0.8982986767485822
epoch,acc,se,sp,auc
86,0.8315217391304348,0.8260869565217391,0.8347826086956521,0.9177063642091998
epoch,acc,se,sp,auc
92,0.8641304347826086,0.8115942028985508,0.8956521739130435,0.9166981726528041
epoch,acc,se,sp,auc
95,0.8369565217391305,0.7971014492753623,0.8608695652173913,0.8956521739130434
epoch,acc,se,sp,auc
97,0.8641304347826086,0.8260869565217391,0.8869565217391304,0.9148078134845621
epoch,acc,se,sp,auc
101,0.842391304347826,0.782608695652174,0.8782608695652174,0.9024574669187146
epoch,acc,se,sp,auc
103,0.8206521739130435,0.8260869565217391,0.8173913043478261,0.8946439823566478
epoch,acc,se,sp,auc
111,0.8532608695652174,0.7971014492753623,0.8869565217391304,0.9091367359798361
epoch,acc,se,sp,auc
113,0.8315217391304348,0.8405797101449275,0.8260869565217391,0.8979206049149338
epoch,acc,se,sp,auc
118,0.8532608695652174,0.782608695652174,0.8956521739130435,0.8942659105229993
epoch,acc,se,sp,auc
119,0.8586956521739131,0.8405797101449275,0.8695652173913043,0.9081285444234404
epoch,acc,se,sp,auc
121,0.8369565217391305,0.8115942028985508,0.8521739130434782,0.9027095148078134
epoch,acc,se,sp,auc
125,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.9015752993068682
epoch,acc,se,sp,auc
127,0.8369565217391305,0.7971014492753623,0.8608695652173913,0.884940138626339
epoch,acc,se,sp,auc
130,0.8586956521739131,0.7971014492753623,0.8956521739130435,0.8976685570258349
epoch,acc,se,sp,auc
131,0.8206521739130435,0.7971014492753623,0.8347826086956521,0.8994328922495274
epoch,acc,se,sp,auc
136,0.8478260869565217,0.782608695652174,0.8869565217391304,0.881159420289855
epoch,acc,se,sp,auc
138,0.8532608695652174,0.8115942028985508,0.8782608695652174,0.9086326402016383
epoch,acc,se,sp,auc
139,0.8641304347826086,0.782608695652174,0.9130434782608695,0.9148078134845621
epoch,acc,se,sp,auc
143,0.842391304347826,0.8260869565217391,0.8521739130434782,0.9064902331442974
epoch,acc,se,sp,auc
149,0.8478260869565217,0.8260869565217391,0.8608695652173913,0.9010712035286704
epoch,acc,se,sp,auc
24,0.8369565217391305,0.782608695652174,0.8695652173913043,0.9069943289224953
epoch,acc,se,sp,auc
33,0.8478260869565217,0.782608695652174,0.8869565217391304,0.8986767485822307
epoch,acc,se,sp,auc
34,0.8206521739130435,0.855072463768116,0.8,0.9232514177693762
epoch,acc,se,sp,auc
38,0.842391304347826,0.855072463768116,0.8347826086956521,0.9211090107120352
epoch,acc,se,sp,auc
39,0.8586956521739131,0.782608695652174,0.9043478260869565,0.9154379332073095
epoch,acc,se,sp,auc
41,0.8641304347826086,0.7971014492753623,0.9043478260869565,0.9024574669187145
epoch,acc,se,sp,auc
42,0.842391304347826,0.8405797101449275,0.8434782608695652,0.9247637051039698
epoch,acc,se,sp,auc
44,0.8532608695652174,0.8405797101449275,0.8608695652173913,0.9198487712665406
epoch,acc,se,sp,auc
46,0.8532608695652174,0.8115942028985508,0.8782608695652174,0.9353497164461247
epoch,acc,se,sp,auc
49,0.875,0.7971014492753623,0.9217391304347826,0.9059861373660996
epoch,acc,se,sp,auc
55,0.8315217391304348,0.8115942028985508,0.8434782608695652,0.9116572148708254
epoch,acc,se,sp,auc
60,0.8532608695652174,0.8115942028985508,0.8782608695652174,0.9193446754883428
epoch,acc,se,sp,auc
61,0.842391304347826,0.8260869565217391,0.8521739130434782,0.9042218021424071
epoch,acc,se,sp,auc
63,0.8315217391304348,0.8840579710144928,0.8,0.9299306868304978
epoch,acc,se,sp,auc
69,0.8586956521739131,0.782608695652174,0.9043478260869565,0.909640831758034
epoch,acc,se,sp,auc
73,0.8478260869565217,0.8115942028985508,0.8695652173913043,0.9190926275992439
epoch,acc,se,sp,auc
74,0.8804347826086957,0.855072463768116,0.8956521739130435,0.9222432262129805
epoch,acc,se,sp,auc
77,0.8695652173913043,0.8115942028985508,0.9043478260869565,0.9116572148708255
epoch,acc,se,sp,auc
78,0.8532608695652174,0.782608695652174,0.8956521739130435,0.9148078134845621
epoch,acc,se,sp,auc
80,0.8695652173913043,0.8260869565217391,0.8956521739130435,0.9051039697542533
epoch,acc,se,sp,auc
82,0.8532608695652174,0.782608695652174,0.8956521739130435,0.9048519218651544
epoch,acc,se,sp,auc
86,0.8478260869565217,0.8695652173913043,0.8347826086956521,0.9203528670447385
epoch,acc,se,sp,auc
88,0.842391304347826,0.8115942028985508,0.8608695652173913,0.9156899810964083
epoch,acc,se,sp,auc
95,0.875,0.8405797101449275,0.8956521739130435,0.916698172652804
epoch,acc,se,sp,auc
97,0.8315217391304348,0.8260869565217391,0.8347826086956521,0.9015752993068683
epoch,acc,se,sp,auc
99,0.8532608695652174,0.8115942028985508,0.8782608695652174,0.9136735979836169
epoch,acc,se,sp,auc
101,0.8206521739130435,0.8695652173913043,0.7913043478260869,0.9174543163201009
epoch,acc,se,sp,auc
104,0.842391304347826,0.8260869565217391,0.8521739130434782,0.9049779458097038
epoch,acc,se,sp,auc
105,0.8532608695652174,0.8260869565217391,0.8695652173913043,0.8995589161940769
epoch,acc,se,sp,auc
108,0.8478260869565217,0.7971014492753623,0.8782608695652174,0.8955261499684941
epoch,acc,se,sp,auc
112,0.842391304347826,0.8260869565217391,0.8521739130434782,0.9047258979206049
epoch,acc,se,sp,auc
117,0.8260869565217391,0.782608695652174,0.8521739130434782,0.9038437303087588
epoch,acc,se,sp,auc
120,0.8695652173913043,0.8260869565217391,0.8956521739130435,0.9122873345935728
epoch,acc,se,sp,auc
121,0.8478260869565217,0.8260869565217391,0.8608695652173913,0.9034656584751103
epoch,acc,se,sp,auc
124,0.8695652173913043,0.8115942028985508,0.9043478260869565,0.9042218021424071
epoch,acc,se,sp,auc
126,0.8532608695652174,0.782608695652174,0.8956521739130435,0.9054820415879018
epoch,acc,se,sp,auc
127,0.8532608695652174,0.782608695652174,0.8956521739130435,0.893635790800252
epoch,acc,se,sp,auc
128,0.8532608695652174,0.8405797101449275,0.8608695652173913,0.9161940768746062
epoch,acc,se,sp,auc
130,0.8532608695652174,0.8695652173913043,0.8434782608695652,0.9097668557025836
epoch,acc,se,sp,auc
132,0.8315217391304348,0.8260869565217391,0.8347826086956521,0.9114051669817265
epoch,acc,se,sp,auc
135,0.8369565217391305,0.7971014492753623,0.8608695652173913,0.9044738500315059
epoch,acc,se,sp,auc
139,0.8369565217391305,0.782608695652174,0.8695652173913043,0.9014492753623188
epoch,acc,se,sp,auc
141,0.8369565217391305,0.8840579710144928,0.808695652173913,0.9175803402646503
epoch,acc,se,sp,auc
142,0.842391304347826,0.8260869565217391,0.8521739130434782,0.9061121613106491
epoch,acc,se,sp,auc
145,0.842391304347826,0.782608695652174,0.8782608695652174,0.9032136105860114
epoch,acc,se,sp,auc
147,0.8532608695652174,0.8405797101449275,0.8608695652173913,0.900945179584121
