96,0.8032786885245902,0.7619047619047619,0.8383838383838383,0.8541366041366043
epoch,acc,se,sp,auc
99,0.8032786885245902,0.7023809523809523,0.8888888888888888,0.8524531024531026
epoch,acc,se,sp,auc
100,0.8087431693989071,0.7261904761904762,0.8787878787878788,0.8597883597883598
epoch,acc,se,sp,auc
102,0.8142076502732241,0.6785714285714286,0.9292929292929293,0.8488455988455988
epoch,acc,se,sp,auc
104,0.8032786885245902,0.6904761904761905,0.898989898989899,0.8585858585858586
epoch,acc,se,sp,auc
108,0.825136612021858,0.7380952380952381,0.898989898989899,0.8536556036556038
epoch,acc,se,sp,auc
110,0.8142076502732241,0.7023809523809523,0.9090909090909091,0.8632756132756132
epoch,acc,se,sp,auc
113,0.8032786885245902,0.75,0.8484848484848485,0.8537758537758539
epoch,acc,se,sp,auc
114,0.8032786885245902,0.6309523809523809,0.9494949494949495,0.8541366041366042
epoch,acc,se,sp,auc
115,0.8032786885245902,0.75,0.8484848484848485,0.8454785954785955
epoch,acc,se,sp,auc
116,0.8142076502732241,0.6547619047619048,0.9494949494949495,0.8525733525733525
epoch,acc,se,sp,auc
119,0.8032786885245902,0.7976190476190477,0.8080808080808081,0.8498075998075999
epoch,acc,se,sp,auc
120,0.8032786885245902,0.7142857142857143,0.8787878787878788,0.8597883597883598
epoch,acc,se,sp,auc
122,0.8087431693989071,0.7619047619047619,0.8484848484848485,0.8564213564213564
epoch,acc,se,sp,auc
123,0.8032786885245902,0.6666666666666666,0.9191919191919192,0.8436748436748437
epoch,acc,se,sp,auc
124,0.8032786885245902,0.7857142857142857,0.8181818181818182,0.8550986050986051
epoch,acc,se,sp,auc
125,0.8032786885245902,0.6309523809523809,0.9494949494949495,0.8544973544973545
epoch,acc,se,sp,auc
129,0.8142076502732241,0.75,0.8686868686868687,0.8649591149591149
epoch,acc,se,sp,auc
131,0.8032786885245902,0.7261904761904762,0.8686868686868687,0.8469215969215971
epoch,acc,se,sp,auc
134,0.8306010928961749,0.7738095238095238,0.8787878787878788,0.8620731120731121
epoch,acc,se,sp,auc
135,0.8087431693989071,0.6666666666666666,0.9292929292929293,0.855940355940356
epoch,acc,se,sp,auc
136,0.819672131147541,0.7142857142857143,0.9090909090909091,0.8536556036556036
epoch,acc,se,sp,auc
137,0.8142076502732241,0.7261904761904762,0.8888888888888888,0.8626743626743628
epoch,acc,se,sp,auc
138,0.8087431693989071,0.7261904761904762,0.8787878787878788,0.8613516113516113
epoch,acc,se,sp,auc
139,0.8032786885245902,0.6547619047619048,0.9292929292929293,0.8447570947570947
epoch,acc,se,sp,auc
140,0.8032786885245902,0.7619047619047619,0.8383838383838383,0.8565416065416066
epoch,acc,se,sp,auc
141,0.819672131147541,0.7261904761904762,0.898989898989899,0.861111111111111
epoch,acc,se,sp,auc
143,0.8087431693989071,0.6785714285714286,0.9191919191919192,0.855940355940356
epoch,acc,se,sp,auc
145,0.8087431693989071,0.6547619047619048,0.9393939393939394,0.8654401154401155
epoch,acc,se,sp,auc
146,0.8032786885245902,0.7976190476190477,0.8080808080808081,0.8563011063011062
epoch,acc,se,sp,auc
147,0.819672131147541,0.7142857142857143,0.9090909090909091,0.8531746031746033
epoch,acc,se,sp,auc
149,0.8142076502732241,0.7738095238095238,0.8484848484848485,0.8525733525733525
epoch,acc,se,sp,auc
150,0.8087431693989071,0.7380952380952381,0.8686868686868687,0.8496873496873497
epoch,acc,se,sp,auc
69,0.8032786885245902,0.7738095238095238,0.8282828282828283,0.8564213564213565
epoch,acc,se,sp,auc
70,0.8032786885245902,0.6309523809523809,0.9494949494949495,0.8403078403078404
epoch,acc,se,sp,auc
72,0.8087431693989071,0.7023809523809523,0.898989898989899,0.8451178451178452
epoch,acc,se,sp,auc
77,0.8032786885245902,0.7619047619047619,0.8383838383838383,0.8644781144781145
epoch,acc,se,sp,auc
83,0.8087431693989071,0.7261904761904762,0.8787878787878788,0.8430735930735931
epoch,acc,se,sp,auc
84,0.8087431693989071,0.7142857142857143,0.8888888888888888,0.8661616161616161
epoch,acc,se,sp,auc
85,0.8032786885245902,0.75,0.8484848484848485,0.8595478595478596
epoch,acc,se,sp,auc
87,0.8142076502732241,0.7261904761904762,0.8888888888888888,0.8517316017316018
epoch,acc,se,sp,auc
90,0.8032786885245902,0.6428571428571429,0.9393939393939394,0.8502886002886003
epoch,acc,se,sp,auc
92,0.8087431693989071,0.6547619047619048,0.9393939393939394,0.8540163540163541
epoch,acc,se,sp,auc
95,0.819672131147541,0.7380952380952381,0.8888888888888888,0.8419913419913421
epoch,acc,se,sp,auc
96,0.8142076502732241,0.7857142857142857,0.8383838383838383,0.8585858585858586
epoch,acc,se,sp,auc
101,0.8032786885245902,0.7380952380952381,0.8585858585858586,0.8514911014911015
epoch,acc,se,sp,auc
102,0.8032786885245902,0.6547619047619048,0.9292929292929293,0.8445165945165946
epoch,acc,se,sp,auc
108,0.8087431693989071,0.7619047619047619,0.8484848484848485,0.860990860990861
epoch,acc,se,sp,auc
113,0.8032786885245902,0.7380952380952381,0.8585858585858586,0.8412698412698413
epoch,acc,se,sp,auc
114,0.819672131147541,0.7142857142857143,0.9090909090909091,0.8484848484848485
epoch,acc,se,sp,auc
115,0.8142076502732241,0.7261904761904762,0.8888888888888888,0.8513708513708513
epoch,acc,se,sp,auc
117,0.8087431693989071,0.7142857142857143,0.8888888888888888,0.8603896103896105
epoch,acc,se,sp,auc
121,0.8087431693989071,0.7261904761904762,0.8787878787878788,0.8588263588263588
epoch,acc,se,sp,auc
122,0.8032786885245902,0.7023809523809523,0.8888888888888888,0.8561808561808562
epoch,acc,se,sp,auc
123,0.8142076502732241,0.6785714285714286,0.9292929292929293,0.8377825877825877
epoch,acc,se,sp,auc
126,0.8142076502732241,0.7023809523809523,0.9090909090909091,0.8544973544973544
epoch,acc,se,sp,auc
127,0.819672131147541,0.7142857142857143,0.9090909090909091,0.8457190957190958
epoch,acc,se,sp,auc
129,0.8142076502732241,0.7619047619047619,0.8585858585858586,0.8638768638768639
epoch,acc,se,sp,auc
130,0.825136612021858,0.75,0.8888888888888888,0.848003848003848
epoch,acc,se,sp,auc
137,0.8087431693989071,0.6666666666666666,0.9292929292929293,0.8502886002886003
epoch,acc,se,sp,auc
142,0.825136612021858,0.6904761904761905,0.9393939393939394,0.8748196248196248
epoch,acc,se,sp,auc
147,0.8142076502732241,0.7261904761904762,0.8888888888888888,0.8783068783068784
